UPN,Detected,Pile_Height,Top_X,Top_Y,Top_Z,Bot_X,Bot_Y,Bot_Z,Lean_East_Deg,Lean_North_Deg,Tracker_Slope_Pct,Elv_Dz_Deg,Abs_Elv_Dz,Bot_X_1ft,Bot_Y_1ft,Bot_Z_1ft
21900.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30326.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21899.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30325.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47200.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30338.0,True,4.148364000000015,2261422.1902,365953.8010665,903.2147,2261422.2028,365953.8055975,899.066336,-0.17402633972909598,-0.06258059148828465,0.0,0.0,0.0,2261422.2028,365953.8055975,899.066336
21898.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30355.0,True,4.163987840000004,2261422.2092899997,365927.14781999995,903.06160784,2261422.2245119996,365927.165732,898.89762,-0.2094512524615908,-0.24646461899149585,0.0,0.0,0.0,2261422.2245119996,365927.165732,898.89762
21897.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30370.0,True,4.148794270000053,2261422.220922,365900.552416,903.10125527,2261422.2256279998,365900.592936,898.952461,-0.06499088745614756,-0.5595724972790492,0.0,0.0,0.0,2261422.2256279998,365900.592936,898.952461
21958.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30356.0,True,4.051527290000081,2261422.2028,365874.01590999996,903.15938329,2261422.206422,365874.023834,899.107856,-0.05122148990044195,-0.11205926738942651,0.0,0.0,0.0,2261422.206422,365874.023834,899.107856
21991.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44897.0,True,4.054324080000015,2261422.186042,365847.3756,903.01952408,2261422.201966,365847.397836,898.9652,-0.22503708808474698,-0.3142363939186197,0.0,0.0,0.0,2261422.201966,365847.397836,898.9652
22085.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43669.0,True,4.19204964000005,2261422.066369,365797.484301,901.99464364,2261422.1419815,365797.475829,897.802594,-1.0333387703430503,0.11579280442205686,0.0,0.0,0.0,2261422.1419815,365797.475829,897.802594
21992.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13103.0,True,4.186864789999959,2261422.1355600003,365770.94963499997,901.22279479,2261422.2095925,365770.94917700003,897.03593,-1.0130032832489348,0.006267568838666193,0.0,0.0,0.0,2261422.2095925,365770.94917700003,897.03593
22083.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13102.0,True,4.114225479999959,2261422.183693,365744.3356005,900.46071948,2261422.2077305,365744.3271805,896.346494,-0.33474869842578414,0.11725895689110644,0.0,0.0,0.0,2261422.2077305,365744.3271805,896.346494
41098.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13115.0,True,4.103378000000021,2261422.203866,365717.723582,899.822,2261422.2109175,365717.73124500003,895.718622,-0.09846053496121954,-0.10699892856140991,0.0,0.0,0.0,2261422.2109175,365717.73124500003,895.718622
41097.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13101.0,True,4.048890420000021,2261422.176962,365691.1358285,899.21475042,2261422.217654,365691.13194999995,895.16586,-0.5758124166881231,0.054884571093055,0.7572949200288018,0.0,0.0,2261422.217654,365691.13194999995,895.16586
41104.0,True,3.9354185999999345,2261207.7298475,365797.48663149995,897.4020125999999,2261207.7355615003,365797.475292,893.466594,-0.0831900996994932,0.16509138105634236,0.0,0.0,0.0,2261207.7355615003,365797.475292,893.466594
13099.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41103.0,True,4.193061650000004,2261207.845381,365770.88971200003,896.37920965,2261207.839362,365770.87645949994,892.186148,0.08224612150785049,0.18108720036512693,0.0,0.0,0.0,2261207.839362,365770.87645949994,892.186148
13098.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21919.0,True,4.042653639999912,2261207.8380239997,365744.352263,895.57423064,2261207.8454299998,365744.335096,891.5315770000001,-0.10496374631796357,0.2433032412325673,0.0,0.0,0.0,2261207.8454299998,365744.335096,891.5315770000001
13097.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21918.0,True,4.207167859999913,2261207.87113,365717.74887999997,894.9106978599999,2261207.8664915003,365717.7579655,890.70353,0.0631698925226658,-0.1237316918723792,0.0,0.0,0.0,2261207.8664915003,365717.7579655,890.70353
13096.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21917.0,True,4.248699600000009,2261207.7858345,365691.22323400003,894.2701236,2261207.76429,365691.207062,890.021424,0.2905355690777327,0.21808622885667717,0.0,0.0,0.0,2261207.76429,365691.207062,890.021424
46533.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21916.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21915.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21914.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13093.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21913.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13092.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47199.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13091.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21912.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13090.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21925.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13089.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21911.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39635.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21909.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39634.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21908.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44863.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21907.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30368.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30367.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30366.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30365.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30364.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30363.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30362.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30361.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47793.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30360.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30359.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30358.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30357.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30324.0,True,4.23357835999991,2261441.7776699997,365953.803249,903.1713863599999,2261441.770346,365953.79348600004,898.937808,0.09912037252928485,0.13212881714032676,0.7891316661970805,0.0,0.0,2261441.770346,365953.79348600004,898.937808
30323.0,True,4.1767613999999185,2261441.7744835,365927.242034,902.9617834,2261441.766,365927.19120999996,898.785022,0.11637439708250952,0.6971566508335911,-0.1392191102397765,0.0,0.0,2261441.766,365927.19120999996,898.785022
30322.0,True,4.198349680000092,2261441.7149019996,365900.632047,902.9988296800001,2261441.7099285,365900.622508,898.80048,0.06787438474479757,0.13018055699541264,0.0,0.0,0.0,2261441.7099285,365900.622508,898.80048
400230.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400231.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400232.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400233.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400234.0,True,3.204708799999935,2261169.7236,365947.3813,899.7439928,2261169.733326,365947.3627405,896.5392840000001,-0.1738869508828742,0.331814588370861,0.0,0.0,0.0,2261169.733326,365947.3627405,896.5392840000001
400235.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400236.0,True,3.1153679200000397,2261167.6683940003,365947.2914,899.73598392,2261167.6667374996,365947.271505,896.6206159999999,0.030465257372540577,0.36589066391462666,0.0,0.0,0.0,2261167.6667374996,365947.271505,896.6206159999999
400237.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400238.0,True,2.9045293400000674,2261226.26389,365810.194195,897.17872934,2261226.2632215004,365810.185515,894.2742,0.01318706117295676,0.1712242589895112,0.0,0.0,0.0,2261226.2632215004,365810.185515,894.2742
400239.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400240.0,True,2.6410198400000127,2261206.7237519994,365810.166002,896.88425484,2261206.7070195,365810.170173,894.243235,0.3629994590030492,-0.09048796080647037,0.0,0.0,0.0,2261206.7070195,365810.170173,894.243235
400241.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600231.0,True,6.427330709999978,2261166.7213749997,365959.574615,903.48754271,2261166.7454150002,365959.825055,897.060212,-0.21430111628251325,-2.2313928383640302,2.9047488913148456,0.0,0.0,2261166.7454150002,365959.825055,897.060212
600232.0,True,6.399412559999973,2261166.7935525,365948.617687,903.16926456,2261166.775323,365948.562532,896.769852,0.16321351374959647,0.49380633690358877,-2.853717663813329,0.0,0.0,2261166.775323,365948.562532,896.769852
600233.0,True,6.400481799999966,2261166.8574019996,365954.28401400003,903.3309758,2261166.8441675,365954.34909649997,896.9304940000001,0.11847231629155885,-0.5825849008473512,-2.506887756239674,0.0,0.0,2261166.8441675,365954.34909649997,896.9304940000001
600234.0,True,6.587539450000008,2261170.69615,365954.38074299996,903.42723945,2261170.702852,365954.272532,896.8397,-0.05829128976249365,0.9410912942159655,0.8057959773141501,0.0,0.0,2261170.702852,365954.272532,896.8397
600235.0,True,6.7754494799999065,2261170.7353999997,365948.5836305,903.38052548,2261170.66873,365948.3963,896.605076,0.5637686961027129,1.5837345331986654,-2.318850100627248,0.0,0.0,2261170.66873,365948.3963,896.605076
600236.0,True,6.569724479999991,2261170.6791,365959.916651,903.6433244799999,2261170.69863,365959.98133,897.0735999999999,-0.17032423362233828,-0.5640592711600334,2.0171604760579114,0.0,0.0,2261170.69863,365959.98133,897.0735999999999
600237.0,True,6.214889500000027,2261205.799219,365808.944382,900.5166575,2261205.8091080002,365808.91437799996,894.3017679999999,-0.09116774978748765,0.27660817077729405,8.261971177343462,0.0,0.0,2261205.8091080002,365808.91437799996,894.3017679999999
600238.0,True,6.275792200000069,2261205.8652705,365804.4574245,900.1459062,2261205.810338,365804.357951,893.870114,0.5015016342472478,0.9080820909286444,-6.325873682874356,0.0,0.0,2261205.810338,365804.357951,893.870114
600239.0,True,6.069561829999884,2261207.7010504995,365809.01998650003,900.4570148299999,2261207.710457,365809.060544,894.387453,-0.08879592333228459,-0.38285119357665565,7.24880336902802,0.0,0.0,2261207.710457,365809.060544,894.387453
600240.0,True,6.3015100000000075,2261207.598135,365804.37883249996,900.120504,2261207.582448,365804.382277,893.818994,0.1426320099372731,-0.031318730727036836,-1.948358841498416,0.0,0.0,2261207.582448,365804.382277,893.818994
600241.0,True,6.24996120000003,2261225.2765905,365808.9886245,900.4764612,2261225.29768,365808.9414425,894.2265,-0.1933347594902699,0.4325271838648206,2.0247899103704228,0.0,0.0,2261225.29768,365808.9414425,894.2265
600242.0,True,6.571497720000025,2261225.257423,365804.4498,900.38455872,2261225.2789594997,365804.4047985,893.813061,-0.18777243404136357,0.39235435025069876,-5.379167287585637,0.0,0.0,2261225.2789594997,365804.4047985,893.813061
600243.0,True,6.32163259999993,2261227.1719120005,365809.099639,900.6550526,2261227.1717485003,365809.0366485,894.33342,0.001481875306836855,0.5708921398037035,4.58286056102803,0.0,0.0,2261227.1717485003,365809.0366485,894.33342
600244.0,True,6.504985840000018,2261227.2365265,365804.36956849997,900.43825984,2261227.2189375,365804.3594345,893.933274,0.1549231678146299,0.08925998812271985,0.0,0.0,0.0,2261227.2189375,365804.3594345,893.933274
